index,time,code,open,close,high,low,volumn,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
,2008-06-04,300776.XSHE,,,,,,,,,,,,,
,2008-06-05,300776.XSHE,,,,,,,,,,,,,
,2008-06-06,300776.XSHE,,,,,,,,,,,,,
,2008-06-10,300776.XSHE,,,,,,,,,,,,,
,2008-06-11,300776.XSHE,,,,,,,,,,,,,
,2008-06-12,300776.XSHE,,,,,,,,,,,,,
,2008-06-13,300776.XSHE,,,,,,,,,,,,,
,2008-06-16,300776.XSHE,,,,,,,,,,,,,
,2008-06-17,300776.XSHE,,,,,,,,,,,,,
,2008-06-18,300776.XSHE,,,,,,,,,,,,,
,2008-06-19,300776.XSHE,,,,,,,,,,,,,
,2008-06-20,300776.XSHE,,,,,,,,,,,,,
,2008-06-23,300776.XSHE,,,,,,,,,,,,,
,2008-06-24,300776.XSHE,,,,,,,,,,,,,
,2008-06-25,300776.XSHE,,,,,,,,,,,,,
,2008-06-26,300776.XSHE,,,,,,,,,,,,,
,2008-06-27,300776.XSHE,,,,,,,,,,,,,
,2008-06-30,300776.XSHE,,,,,,,,,,,,,
,2008-07-01,300776.XSHE,,,,,,,,,,,,,
,2008-07-02,300776.XSHE,,,,,,,,,,,,,
,2008-07-03,300776.XSHE,,,,,,,,,,,,,
,2008-07-04,300776.XSHE,,,,,,,,,,,,,
,2008-07-07,300776.XSHE,,,,,,,,,,,,,
,2008-07-08,300776.XSHE,,,,,,,,,,,,,
,2008-07-09,300776.XSHE,,,,,,,,,,,,,
,2008-07-10,300776.XSHE,,,,,,,,,,,,,
,2008-07-11,300776.XSHE,,,,,,,,,,,,,
,2008-07-14,300776.XSHE,,,,,,,,,,,,,
,2008-07-15,300776.XSHE,,,,,,,,,,,,,
,2008-07-16,300776.XSHE,,,,,,,,,,,,,
,2008-07-17,300776.XSHE,,,,,,,,,,,,,
,2008-07-18,300776.XSHE,,,,,,,,,,,,,
,2008-07-21,300776.XSHE,,,,,,,,,,,,,
,2008-07-22,300776.XSHE,,,,,,,,,,,,,
,2008-07-23,300776.XSHE,,,,,,,,,,,,,
,2008-07-24,300776.XSHE,,,,,,,,,,,,,
,2008-07-25,300776.XSHE,,,,,,,,,,,,,
,2008-07-28,300776.XSHE,,,,,,,,,,,,,
,2008-07-29,300776.XSHE,,,,,,,,,,,,,
,2008-07-30,300776.XSHE,,,,,,,,,,,,,
,2008-07-31,300776.XSHE,,,,,,,,,,,,,
,2008-08-01,300776.XSHE,,,,,,,,,,,,,
,2008-08-04,300776.XSHE,,,,,,,,,,,,,
,2008-08-05,300776.XSHE,,,,,,,,,,,,,
,2008-08-06,300776.XSHE,,,,,,,,,,,,,
,2008-08-07,300776.XSHE,,,,,,,,,,,,,
,2008-08-08,300776.XSHE,,,,,,,,,,,,,
,2008-08-11,300776.XSHE,,,,,,,,,,,,,
,2008-08-12,300776.XSHE,,,,,,,,,,,,,
,2008-08-13,300776.XSHE,,,,,,,,,,,,,
,2008-08-14,300776.XSHE,,,,,,,,,,,,,
,2008-08-15,300776.XSHE,,,,,,,,,,,,,
,2008-08-18,300776.XSHE,,,,,,,,,,,,,
,2008-08-19,300776.XSHE,,,,,,,,,,,,,
,2008-08-20,300776.XSHE,,,,,,,,,,,,,
,2008-08-21,300776.XSHE,,,,,,,,,,,,,
,2008-08-22,300776.XSHE,,,,,,,,,,,,,
,2008-08-25,300776.XSHE,,,,,,,,,,,,,
,2008-08-26,300776.XSHE,,,,,,,,,,,,,
,2008-08-27,300776.XSHE,,,,,,,,,,,,,
,2008-08-28,300776.XSHE,,,,,,,,,,,,,
,2008-08-29,300776.XSHE,,,,,,,,,,,,,
,2008-09-01,300776.XSHE,,,,,,,,,,,,,
,2008-09-02,300776.XSHE,,,,,,,,,,,,,
,2008-09-03,300776.XSHE,,,,,,,,,,,,,
,2008-09-04,300776.XSHE,,,,,,,,,,,,,
,2008-09-05,300776.XSHE,,,,,,,,,,,,,
,2008-09-08,300776.XSHE,,,,,,,,,,,,,
,2008-09-09,300776.XSHE,,,,,,,,,,,,,
,2008-09-10,300776.XSHE,,,,,,,,,,,,,
,2008-09-11,300776.XSHE,,,,,,,,,,,,,
,2008-09-12,300776.XSHE,,,,,,,,,,,,,
,2008-09-16,300776.XSHE,,,,,,,,,,,,,
,2008-09-17,300776.XSHE,,,,,,,,,,,,,
,2008-09-18,300776.XSHE,,,,,,,,,,,,,
,2008-09-19,300776.XSHE,,,,,,,,,,,,,
,2008-09-22,300776.XSHE,,,,,,,,,,,,,
,2008-09-23,300776.XSHE,,,,,,,,,,,,,
,2008-09-24,300776.XSHE,,,,,,,,,,,,,
,2008-09-25,300776.XSHE,,,,,,,,,,,,,
,2008-09-26,300776.XSHE,,,,,,,,,,,,,
,2008-10-06,300776.XSHE,,,,,,,,,,,,,
,2008-10-07,300776.XSHE,,,,,,,,,,,,,
,2008-10-08,300776.XSHE,,,,,,,,,,,,,
,2008-10-09,300776.XSHE,,,,,,,,,,,,,
,2008-10-10,300776.XSHE,,,,,,,,,,,,,
,2008-10-13,300776.XSHE,,,,,,,,,,,,,
,2008-10-14,300776.XSHE,,,,,,,,,,,,,
,2008-10-15,300776.XSHE,,,,,,,,,,,,,
,2008-10-16,300776.XSHE,,,,,,,,,,,,,
,2008-10-17,300776.XSHE,,,,,,,,,,,,,
,2008-10-20,300776.XSHE,,,,,,,,,,,,,
,2008-10-21,300776.XSHE,,,,,,,,,,,,,
,2008-10-22,300776.XSHE,,,,,,,,,,,,,
,2008-10-23,300776.XSHE,,,,,,,,,,,,,
,2008-10-24,300776.XSHE,,,,,,,,,,,,,
,2008-10-27,300776.XSHE,,,,,,,,,,,,,
,2008-10-28,300776.XSHE,,,,,,,,,,,,,
,2008-10-29,300776.XSHE,,,,,,,,,,,,,
,2008-10-30,300776.XSHE,,,,,,,,,,,,,
,2008-10-31,300776.XSHE,,,,,,,,,,,,,
,2008-11-03,300776.XSHE,,,,,,,,,,,,,
,2008-11-04,300776.XSHE,,,,,,,,,,,,,
,2008-11-05,300776.XSHE,,,,,,,,,,,,,
,2008-11-06,300776.XSHE,,,,,,,,,,,,,
,2008-11-07,300776.XSHE,,,,,,,,,,,,,
,2008-11-10,300776.XSHE,,,,,,,,,,,,,
,2008-11-11,300776.XSHE,,,,,,,,,,,,,
,2008-11-12,300776.XSHE,,,,,,,,,,,,,
,2008-11-13,300776.XSHE,,,,,,,,,,,,,
,2008-11-14,300776.XSHE,,,,,,,,,,,,,
,2008-11-17,300776.XSHE,,,,,,,,,,,,,
,2008-11-18,300776.XSHE,,,,,,,,,,,,,
,2008-11-19,300776.XSHE,,,,,,,,,,,,,
,2008-11-20,300776.XSHE,,,,,,,,,,,,,
,2008-11-21,300776.XSHE,,,,,,,,,,,,,
,2008-11-24,300776.XSHE,,,,,,,,,,,,,
,2008-11-25,300776.XSHE,,,,,,,,,,,,,
,2008-11-26,300776.XSHE,,,,,,,,,,,,,
,2008-11-27,300776.XSHE,,,,,,,,,,,,,
,2008-11-28,300776.XSHE,,,,,,,,,,,,,
,2008-12-01,300776.XSHE,,,,,,,,,,,,,
,2008-12-02,300776.XSHE,,,,,,,,,,,,,
,2008-12-03,300776.XSHE,,,,,,,,,,,,,
,2008-12-04,300776.XSHE,,,,,,,,,,,,,
,2008-12-05,300776.XSHE,,,,,,,,,,,,,
,2008-12-08,300776.XSHE,,,,,,,,,,,,,
,2008-12-09,300776.XSHE,,,,,,,,,,,,,
,2008-12-10,300776.XSHE,,,,,,,,,,,,,
,2008-12-11,300776.XSHE,,,,,,,,,,,,,
,2008-12-12,300776.XSHE,,,,,,,,,,,,,
,2008-12-15,300776.XSHE,,,,,,,,,,,,,
,2008-12-16,300776.XSHE,,,,,,,,,,,,,
,2008-12-17,300776.XSHE,,,,,,,,,,,,,
,2008-12-18,300776.XSHE,,,,,,,,,,,,,
,2008-12-19,300776.XSHE,,,,,,,,,,,,,
,2008-12-22,300776.XSHE,,,,,,,,,,,,,
,2008-12-23,300776.XSHE,,,,,,,,,,,,,
,2008-12-24,300776.XSHE,,,,,,,,,,,,,
